3.9475e+00,3.6747e+00,1.0000e+00,0.0000e+00
4.7633e+00,4.4102e+00,0.0000e+00,1.0000e+00
9.2764e-01,3.1540e+00,1.0000e+00,0.0000e+00
5.8346e+00,8.2724e+00,0.0000e+00,1.0000e+00
6.7181e+00,8.6685e+00,0.0000e+00,1.0000e+00
4.6053e+00,8.2763e+00,0.0000e+00,1.0000e+00
4.9422e+00,7.5552e+00,0.0000e+00,1.0000e+00
3.0825e+00,6.4703e+00,0.0000e+00,1.0000e+00
2.0306e+00,5.4657e+00,0.0000e+00,1.0000e+00
6.8807e+00,4.9581e+00,0.0000e+00,1.0000e+00
3.8991e+00,7.6922e+00,0.0000e+00,1.0000e+00
5.7931e+00,5.0209e+00,0.0000e+00,1.0000e+00
6.0838e+00,1.1273e+01,0.0000e+00,1.0000e+00
8.3070e+00,8.3251e+00,0.0000e+00,1.0000e+00
3.4355e+00,3.1665e+00,1.0000e+00,0.0000e+00
6.0392e-01,2.3210e+00,1.0000e+00,0.0000e+00
5.0389e+00,2.2502e+00,0.0000e+00,1.0000e+00
3.6852e+00,2.0383e+00,0.0000e+00,1.0000e+00
5.9234e+00,7.6375e+00,0.0000e+00,1.0000e+00
8.2135e+00,6.8296e+00,0.0000e+00,1.0000e+00
4.0732e+00,2.1359e+00,0.0000e+00,1.0000e+00
2.4863e+00,3.4620e+00,0.0000e+00,1.0000e+00
4.2223e+00,5.6805e+00,0.0000e+00,1.0000e+00
3.9717e+00,6.6780e+00,0.0000e+00,1.0000e+00
2.7677e+00,3.0105e+00,1.0000e+00,0.0000e+00
8.2805e+00,3.6395e+00,0.0000e+00,1.0000e+00
3.4187e+00,2.9860e+00,1.0000e+00,0.0000e+00
5.3330e+00,7.7705e+00,0.0000e+00,1.0000e+00
7.7580e+00,4.1070e+00,0.0000e+00,1.0000e+00
2.8178e+00,3.2812e+00,1.0000e+00,0.0000e+00
5.4540e+00,7.1700e+00,0.0000e+00,1.0000e+00
3.2812e+00,4.8326e+00,1.0000e+00,0.0000e+00
2.9394e+00,5.7551e+00,0.0000e+00,1.0000e+00
4.1830e+00,7.2082e+00,0.0000e+00,1.0000e+00
1.3828e+00,3.3463e+00,1.0000e+00,0.0000e+00
4.7399e+00,4.5317e+00,0.0000e+00,1.0000e+00
1.5535e+00,2.5349e+00,1.0000e+00,0.0000e+00
8.1690e+00,5.9496e+00,0.0000e+00,1.0000e+00
3.6277e+00,4.6646e+00,1.0000e+00,0.0000e+00
3.2638e+00,2.4412e+00,1.0000e+00,0.0000e+00
6.9345e+00,4.9114e+00,0.0000e+00,1.0000e+00
4.9912e+00,2.9602e+00,0.0000e+00,1.0000e+00
3.9263e+00,2.6140e+00,1.0000e+00,0.0000e+00
6.3642e+00,3.9281e+00,0.0000e+00,1.0000e+00
6.8719e+00,4.4761e+00,0.0000e+00,1.0000e+00
5.7166e+00,7.7557e+00,0.0000e+00,1.0000e+00
3.7908e+00,2.9780e+00,1.0000e+00,0.0000e+00
1.2319e+00,5.9928e+00,1.0000e+00,0.0000e+00
4.7459e+00,3.7227e+00,1.0000e+00,0.0000e+00
2.2468e+00,2.8864e+00,1.0000e+00,0.0000e+00
2.4566e+00,4.2639e+00,1.0000e+00,0.0000e+00
3.2625e+00,2.2158e+00,1.0000e+00,0.0000e+00
2.5292e+00,4.1212e+00,1.0000e+00,0.0000e+00
4.6001e+00,4.5283e+00,1.0000e+00,0.0000e+00
3.7570e+00,2.7474e+00,1.0000e+00,0.0000e+00
-4.8303e-01,6.5943e+00,0.0000e+00,1.0000e+00
2.9982e+00,3.1400e+00,1.0000e+00,0.0000e+00
6.1078e+00,3.3475e+00,0.0000e+00,1.0000e+00
7.1148e+00,7.2644e+00,0.0000e+00,1.0000e+00
7.3647e+00,7.8932e+00,0.0000e+00,1.0000e+00
3.6041e+00,2.5900e+00,1.0000e+00,0.0000e+00
2.9292e+00,3.0911e+00,1.0000e+00,0.0000e+00
3.1077e+00,3.9982e+00,1.0000e+00,0.0000e+00
3.6437e+00,5.0773e+00,1.0000e+00,0.0000e+00
1.0413e+01,6.1593e+00,0.0000e+00,1.0000e+00
-8.3666e-01,4.2368e+00,1.0000e+00,0.0000e+00
2.4596e+00,2.1985e+00,1.0000e+00,0.0000e+00
2.6016e+00,2.5534e+00,1.0000e+00,0.0000e+00
3.6123e+00,1.4406e+00,1.0000e+00,0.0000e+00
1.9223e+00,3.3432e+00,1.0000e+00,0.0000e+00
7.2459e+00,7.2831e+00,0.0000e+00,1.0000e+00
2.2130e+00,2.0217e+00,1.0000e+00,0.0000e+00
4.9867e+00,6.4797e+00,0.0000e+00,1.0000e+00
4.4855e+00,9.5256e-01,1.0000e+00,0.0000e+00
5.5585e+00,3.3346e+00,0.0000e+00,1.0000e+00
1.3478e+00,3.9670e+00,1.0000e+00,0.0000e+00
3.5446e+00,3.4494e+00,1.0000e+00,0.0000e+00
7.8421e+00,5.0406e+00,0.0000e+00,1.0000e+00
5.1347e+00,1.0371e+01,0.0000e+00,1.0000e+00
5.5069e+00,7.4703e+00,0.0000e+00,1.0000e+00
3.0064e+00,1.1517e+00,1.0000e+00,0.0000e+00
1.9107e+00,4.8420e+00,0.0000e+00,1.0000e+00
4.0561e+00,3.7883e+00,1.0000e+00,0.0000e+00
3.9141e+00,2.0130e+00,1.0000e+00,0.0000e+00
9.2317e+00,4.0702e+00,0.0000e+00,1.0000e+00
6.4256e+00,5.9793e+00,0.0000e+00,1.0000e+00
2.8261e+00,4.3386e+00,1.0000e+00,0.0000e+00
2.2949e+00,1.6504e+00,1.0000e+00,0.0000e+00
6.0400e+00,5.2003e+00,0.0000e+00,1.0000e+00
1.2755e+01,7.3530e+00,0.0000e+00,1.0000e+00
5.1813e+00,3.8878e+00,0.0000e+00,1.0000e+00
1.1197e+00,1.9748e+00,1.0000e+00,0.0000e+00
3.1149e+00,4.4273e+00,1.0000e+00,0.0000e+00
4.1217e+00,3.2291e+00,1.0000e+00,0.0000e+00
2.6768e+00,3.2688e+00,1.0000e+00,0.0000e+00
2.4814e+00,4.7184e+00,1.0000e+00,0.0000e+00
2.8108e+00,2.9137e+00,1.0000e+00,0.0000e+00
1.5684e+00,5.6091e+00,0.0000e+00,1.0000e+00
3.8365e+00,1.9323e+00,1.0000e+00,0.0000e+00
2.2493e+00,3.7927e+00,1.0000e+00,0.0000e+00
1.5233e+00,4.0578e+00,1.0000e+00,0.0000e+00
4.9357e+00,5.2229e+00,0.0000e+00,1.0000e+00
1.8761e+00,3.3780e+00,1.0000e+00,0.0000e+00
5.4599e+00,3.7815e+00,1.0000e+00,0.0000e+00
4.2714e+00,8.2712e+00,0.0000e+00,1.0000e+00
2.6833e+00,4.3745e+00,1.0000e+00,0.0000e+00
3.8067e+00,5.6858e-02,1.0000e+00,0.0000e+00
1.9959e+00,3.9444e+00,1.0000e+00,0.0000e+00
3.1517e+00,1.9762e+00,1.0000e+00,0.0000e+00
2.3664e+00,1.0938e+00,1.0000e+00,0.0000e+00
5.8233e+00,1.0421e+01,0.0000e+00,1.0000e+00
7.6099e+00,1.0381e+01,0.0000e+00,1.0000e+00
7.7648e+00,8.0550e+00,0.0000e+00,1.0000e+00
4.9741e+00,3.3773e+00,1.0000e+00,0.0000e+00
2.8128e+00,4.0327e+00,1.0000e+00,0.0000e+00
4.4538e+00,2.5200e+00,1.0000e+00,0.0000e+00
4.5569e+00,6.2777e+00,0.0000e+00,1.0000e+00
3.8315e+00,3.7981e+00,1.0000e+00,0.0000e+00
1.5758e+00,4.9116e+00,1.0000e+00,0.0000e+00
4.7177e+00,5.4699e+00,0.0000e+00,1.0000e+00
2.0973e+00,5.6983e+00,1.0000e+00,0.0000e+00
6.4841e+00,4.2980e+00,0.0000e+00,1.0000e+00
7.7278e+00,7.5383e+00,0.0000e+00,1.0000e+00
5.6245e+00,7.6812e+00,0.0000e+00,1.0000e+00
2.1747e+00,2.5071e+00,1.0000e+00,0.0000e+00
9.8978e-01,1.6760e+00,1.0000e+00,0.0000e+00
4.8076e+00,4.6414e+00,1.0000e+00,0.0000e+00
3.0658e+00,4.6629e+00,1.0000e+00,0.0000e+00
2.8399e+00,2.7566e+00,1.0000e+00,0.0000e+00
3.0565e+00,2.8751e+00,1.0000e+00,0.0000e+00
2.7848e+00,4.1434e+00,1.0000e+00,0.0000e+00
6.3003e+00,7.4250e+00,0.0000e+00,1.0000e+00
4.0314e+00,3.3882e+00,1.0000e+00,0.0000e+00
4.0595e+00,3.2943e+00,0.0000e+00,1.0000e+00
3.1488e+00,2.8287e+00,1.0000e+00,0.0000e+00
3.0874e+00,2.9839e+00,1.0000e+00,0.0000e+00
5.5836e+00,1.6698e+00,1.0000e+00,0.0000e+00
2.0201e+00,6.6648e+00,0.0000e+00,1.0000e+00
5.2472e+00,6.6321e+00,0.0000e+00,1.0000e+00
7.1678e+00,8.5682e+00,0.0000e+00,1.0000e+00
2.9855e+00,4.8866e+00,0.0000e+00,1.0000e+00
3.4288e+00,3.7705e+00,1.0000e+00,0.0000e+00
1.0387e+01,7.9114e+00,0.0000e+00,1.0000e+00
2.9432e+00,2.1096e+00,1.0000e+00,0.0000e+00
2.4357e+00,2.4073e+00,1.0000e+00,0.0000e+00
7.3105e+00,6.5140e+00,0.0000e+00,1.0000e+00
3.3527e+00,5.1282e+00,0.0000e+00,1.0000e+00
7.7551e+00,6.7033e+00,0.0000e+00,1.0000e+00
7.1373e+00,6.7658e+00,0.0000e+00,1.0000e+00
9.2529e+00,6.4721e+00,0.0000e+00,1.0000e+00
5.2280e+00,4.1685e+00,0.0000e+00,1.0000e+00
6.4992e+00,1.1186e+00,0.0000e+00,1.0000e+00
5.6314e+00,5.5883e+00,0.0000e+00,1.0000e+00
1.6355e+00,2.0717e+00,1.0000e+00,0.0000e+00
7.6193e+00,6.4614e+00,0.0000e+00,1.0000e+00
6.2036e+00,6.6127e+00,0.0000e+00,1.0000e+00
3.0926e+00,4.2429e+00,1.0000e+00,0.0000e+00
6.2469e+00,3.0836e+00,0.0000e+00,1.0000e+00
4.6301e+00,3.3703e+00,1.0000e+00,0.0000e+00
2.4107e+00,1.7466e+00,1.0000e+00,0.0000e+00
6.7918e+00,5.7657e+00,0.0000e+00,1.0000e+00
4.5741e+00,2.6541e+00,1.0000e+00,0.0000e+00
2.1626e+00,3.8958e+00,1.0000e+00,0.0000e+00
3.9253e+00,3.1687e+00,1.0000e+00,0.0000e+00
3.6764e+00,2.9623e+00,1.0000e+00,0.0000e+00
6.4677e+00,8.3300e+00,0.0000e+00,1.0000e+00
3.6253e+00,2.8307e+00,1.0000e+00,0.0000e+00
8.7047e+00,1.2703e+00,0.0000e+00,1.0000e+00
5.0521e+00,1.2940e+00,1.0000e+00,0.0000e+00
2.3729e+00,2.9591e+00,1.0000e+00,0.0000e+00
2.8535e+00,4.0064e+00,1.0000e+00,0.0000e+00
1.9422e+00,3.2608e+00,1.0000e+00,0.0000e+00
4.8436e+00,6.5903e+00,0.0000e+00,1.0000e+00
5.8705e+00,6.1859e+00,0.0000e+00,1.0000e+00
2.4501e+00,2.4899e+00,1.0000e+00,0.0000e+00
3.2873e+00,3.9437e+00,1.0000e+00,0.0000e+00
4.8034e+00,4.2625e+00,0.0000e+00,1.0000e+00
3.6135e+00,2.9675e+00,1.0000e+00,0.0000e+00
3.8305e+00,2.0942e+00,1.0000e+00,0.0000e+00
1.2206e+00,2.4670e+00,1.0000e+00,0.0000e+00
4.4673e+00,5.8424e+00,0.0000e+00,1.0000e+00
4.7263e+00,7.4820e+00,0.0000e+00,1.0000e+00
5.4237e+00,6.3009e+00,0.0000e+00,1.0000e+00
3.1576e+00,3.1950e+00,1.0000e+00,0.0000e+00
2.9759e+00,3.5106e+00,1.0000e+00,0.0000e+00
4.4087e+00,8.7988e+00,0.0000e+00,1.0000e+00
5.5269e+00,3.3769e+00,0.0000e+00,1.0000e+00
6.3761e+00,4.2976e+00,0.0000e+00,1.0000e+00
7.3307e+00,1.0419e+01,0.0000e+00,1.0000e+00
2.2134e+00,3.3324e+00,1.0000e+00,0.0000e+00
2.4890e+00,6.9078e+00,0.0000e+00,1.0000e+00
2.1143e+00,2.3752e+00,1.0000e+00,0.0000e+00
3.7974e+00,7.4643e+00,0.0000e+00,1.0000e+00
4.0073e+00,3.0234e+00,1.0000e+00,0.0000e+00
4.2711e+00,9.1790e+00,0.0000e+00,1.0000e+00
4.4992e+00,1.6759e+00,0.0000e+00,1.0000e+00
6.9168e+00,3.7905e+00,0.0000e+00,1.0000e+00
7.9772e+00,5.2377e+00,0.0000e+00,1.0000e+00
3.6037e+00,4.4015e+00,1.0000e+00,0.0000e+00
3.5823e+00,4.8681e+00,0.0000e+00,1.0000e+00
2.9243e+00,4.5376e+00,1.0000e+00,0.0000e+00
2.3416e+00,2.4055e+00,1.0000e+00,0.0000e+00
3.4781e+00,2.4228e+00,1.0000e+00,0.0000e+00
3.1525e+00,1.4485e+00,1.0000e+00,0.0000e+00
1.0429e+01,3.3046e+00,0.0000e+00,1.0000e+00
2.6782e+00,2.9675e+00,1.0000e+00,0.0000e+00
4.9127e+00,1.6752e+00,1.0000e+00,0.0000e+00
4.9837e+00,3.7572e+00,1.0000e+00,0.0000e+00
6.8342e+00,4.0307e+00,0.0000e+00,1.0000e+00
7.1423e+00,4.5530e+00,0.0000e+00,1.0000e+00
8.5333e+00,4.0579e+00,0.0000e+00,1.0000e+00
5.7737e+00,4.8895e+00,0.0000e+00,1.0000e+00
2.0125e+00,3.7413e+00,1.0000e+00,0.0000e+00
3.5355e+00,4.2090e+00,1.0000e+00,0.0000e+00
2.4402e+00,8.1283e+00,0.0000e+00,1.0000e+00
5.5054e+00,2.5484e+00,1.0000e+00,0.0000e+00
4.8951e+00,2.7368e+00,1.0000e+00,0.0000e+00
1.6276e+00,2.6944e+00,1.0000e+00,0.0000e+00
8.0964e+00,4.3236e+00,0.0000e+00,1.0000e+00
4.7993e+00,7.1871e+00,0.0000e+00,1.0000e+00
3.0031e+00,3.5846e+00,1.0000e+00,0.0000e+00
6.4757e+00,6.9593e+00,0.0000e+00,1.0000e+00
5.1354e+00,6.4635e+00,0.0000e+00,1.0000e+00
4.1453e+00,8.5769e+00,0.0000e+00,1.0000e+00
4.7315e+00,8.2577e+00,0.0000e+00,1.0000e+00
5.5328e+00,6.4040e+00,0.0000e+00,1.0000e+00
2.5050e+00,1.9840e+00,1.0000e+00,0.0000e+00
2.5105e+00,3.8894e+00,0.0000e+00,1.0000e+00
2.6761e+00,3.2119e+00,1.0000e+00,0.0000e+00
4.0104e+00,2.5542e+00,1.0000e+00,0.0000e+00
4.2361e+00,3.1146e+00,0.0000e+00,1.0000e+00
3.4801e+00,4.3832e+00,1.0000e+00,0.0000e+00
4.2663e+00,3.7099e+00,1.0000e+00,0.0000e+00
3.6385e+00,4.6976e+00,1.0000e+00,0.0000e+00
6.6642e+00,7.2923e+00,0.0000e+00,1.0000e+00
5.3584e+00,3.2759e+00,0.0000e+00,1.0000e+00
2.3162e+00,2.9908e+00,1.0000e+00,0.0000e+00
6.1216e+00,9.8526e+00,0.0000e+00,1.0000e+00
6.1626e+00,8.3577e+00,0.0000e+00,1.0000e+00
5.1298e+00,5.3766e+00,0.0000e+00,1.0000e+00
3.3420e+00,4.5153e+00,0.0000e+00,1.0000e+00
3.5270e+00,3.0076e+00,1.0000e+00,0.0000e+00
3.9429e+00,3.1813e+00,1.0000e+00,0.0000e+00
5.2951e+00,1.0297e+01,0.0000e+00,1.0000e+00
5.8122e+00,8.3260e+00,0.0000e+00,1.0000e+00
2.5988e+00,3.7096e+00,1.0000e+00,0.0000e+00
3.9280e+00,3.2085e+00,1.0000e+00,0.0000e+00
1.2910e+00,6.0365e+00,0.0000e+00,1.0000e+00
4.2305e+00,3.5275e+00,1.0000e+00,0.0000e+00
6.8917e+00,2.5555e+00,0.0000e+00,1.0000e+00
4.5591e+00,6.8227e+00,0.0000e+00,1.0000e+00
3.4104e+00,4.2147e+00,1.0000e+00,0.0000e+00
2.8551e+00,3.4058e+00,1.0000e+00,0.0000e+00
6.0327e+00,4.0261e+00,0.0000e+00,1.0000e+00
1.4884e+00,6.8620e+00,0.0000e+00,1.0000e+00
3.1739e+00,2.3818e+00,1.0000e+00,0.0000e+00
2.7617e+00,7.2595e+00,0.0000e+00,1.0000e+00
2.7341e+00,3.5569e+00,1.0000e+00,0.0000e+00
9.7281e+00,1.7171e+00,0.0000e+00,1.0000e+00
2.3004e+00,2.7906e+00,1.0000e+00,0.0000e+00
4.4548e+00,1.3636e+00,1.0000e+00,0.0000e+00
4.9359e+00,3.1359e+00,1.0000e+00,0.0000e+00
5.8080e+00,5.6039e+00,0.0000e+00,1.0000e+00
5.1275e+00,8.0962e+00,0.0000e+00,1.0000e+00
1.9315e+00,3.3454e+00,1.0000e+00,0.0000e+00
5.2316e+00,4.4757e+00,0.0000e+00,1.0000e+00
5.5860e+00,3.4191e+00,1.0000e+00,0.0000e+00
3.6133e+00,4.1378e+00,1.0000e+00,0.0000e+00
3.1573e+00,9.5046e+00,0.0000e+00,1.0000e+00
9.8209e-01,4.4625e+00,0.0000e+00,1.0000e+00
2.5410e+00,3.5817e+00,1.0000e+00,0.0000e+00
6.4374e+00,5.6664e+00,0.0000e+00,1.0000e+00
5.9760e+00,4.0440e+00,0.0000e+00,1.0000e+00
1.5028e+00,3.7265e+00,1.0000e+00,0.0000e+00
3.6937e+00,4.5845e+00,1.0000e+00,0.0000e+00
4.4200e+00,7.3856e+00,0.0000e+00,1.0000e+00
2.7163e+00,4.1905e+00,1.0000e+00,0.0000e+00
4.0220e+00,3.2112e+00,1.0000e+00,0.0000e+00
5.3209e+00,7.9219e+00,0.0000e+00,1.0000e+00
3.6469e+00,2.3156e+00,1.0000e+00,0.0000e+00
1.6722e+00,2.7115e+00,1.0000e+00,0.0000e+00
9.0308e+00,8.2930e+00,0.0000e+00,1.0000e+00
3.7753e+00,3.6645e+00,0.0000e+00,1.0000e+00
4.2747e+00,1.8644e+00,1.0000e+00,0.0000e+00
3.5093e+00,2.3839e+00,1.0000e+00,0.0000e+00
9.2341e+00,4.4592e+00,0.0000e+00,1.0000e+00
8.2867e+00,6.3697e+00,0.0000e+00,1.0000e+00
6.5044e+00,2.0594e+00,0.0000e+00,1.0000e+00
1.5942e+00,5.5589e+00,0.0000e+00,1.0000e+00
3.2469e+00,1.8748e+00,1.0000e+00,0.0000e+00
3.8226e+00,7.1229e+00,0.0000e+00,1.0000e+00
7.1257e+00,5.7245e+00,0.0000e+00,1.0000e+00
3.7802e+00,1.8258e+00,1.0000e+00,0.0000e+00
5.2881e+00,9.2958e+00,0.0000e+00,1.0000e+00
3.0683e+00,3.1263e+00,1.0000e+00,0.0000e+00
1.0612e+01,3.2013e+00,0.0000e+00,1.0000e+00
7.5929e+00,9.3280e+00,0.0000e+00,1.0000e+00
5.3503e+00,7.7193e+00,0.0000e+00,1.0000e+00
2.0180e+00,2.3133e+00,1.0000e+00,0.0000e+00
3.3850e+00,3.7986e+00,1.0000e+00,0.0000e+00
8.2419e+00,9.1393e+00,0.0000e+00,1.0000e+00
2.9326e+00,4.1936e+00,1.0000e+00,0.0000e+00
2.6577e+00,3.9021e+00,1.0000e+00,0.0000e+00
3.2075e+00,3.4457e+00,1.0000e+00,0.0000e+00
3.4235e+00,1.3953e+00,1.0000e+00,0.0000e+00
1.8759e+00,3.1025e+00,1.0000e+00,0.0000e+00
1.3127e+00,3.8312e+00,1.0000e+00,0.0000e+00
7.7431e+00,6.6543e+00,0.0000e+00,1.0000e+00
3.7577e+00,8.7603e+00,0.0000e+00,1.0000e+00
5.0372e+00,3.1471e+00,1.0000e+00,0.0000e+00
7.0211e+00,6.4035e+00,0.0000e+00,1.0000e+00
7.0607e+00,5.7609e+00,0.0000e+00,1.0000e+00
5.9309e+00,7.8114e+00,0.0000e+00,1.0000e+00
1.0691e+01,3.1999e+00,0.0000e+00,1.0000e+00
2.8962e+00,1.8195e+00,1.0000e+00,0.0000e+00
9.1840e+00,4.8245e+00,0.0000e+00,1.0000e+00
3.1136e+00,7.2764e+00,0.0000e+00,1.0000e+00
4.7443e+00,3.6636e+00,1.0000e+00,0.0000e+00
3.2048e+00,3.4091e+00,1.0000e+00,0.0000e+00
8.8297e+00,4.2516e+00,0.0000e+00,1.0000e+00
5.7763e+00,5.0946e+00,0.0000e+00,1.0000e+00
3.6643e+00,5.3432e+00,0.0000e+00,1.0000e+00
8.2154e+00,7.1332e+00,0.0000e+00,1.0000e+00
7.2886e+00,6.2930e+00,0.0000e+00,1.0000e+00
7.0466e+00,4.3988e+00,0.0000e+00,1.0000e+00
2.6905e+00,3.1920e+00,1.0000e+00,0.0000e+00
6.5550e+00,6.6404e+00,0.0000e+00,1.0000e+00
5.7233e+00,5.2452e+00,0.0000e+00,1.0000e+00
6.1578e+00,3.9068e+00,1.0000e+00,0.0000e+00
3.4131e+00,2.7668e+00,1.0000e+00,0.0000e+00
2.5488e+00,2.8692e+00,1.0000e+00,0.0000e+00
3.2928e+00,1.1196e+00,1.0000e+00,0.0000e+00
2.8612e+00,4.7262e+00,0.0000e+00,1.0000e+00
6.4143e+00,5.5215e+00,0.0000e+00,1.0000e+00
8.9562e+00,3.0352e+00,0.0000e+00,1.0000e+00
4.4973e+00,9.0402e+00,0.0000e+00,1.0000e+00
6.2622e+00,7.7697e+00,0.0000e+00,1.0000e+00
1.0102e+01,4.6124e+00,0.0000e+00,1.0000e+00
2.9007e+00,2.7276e+00,1.0000e+00,0.0000e+00
2.0908e+00,5.3792e+00,0.0000e+00,1.0000e+00
3.8811e+00,3.5406e+00,1.0000e+00,0.0000e+00
3.6191e+00,2.6245e+00,1.0000e+00,0.0000e+00
4.6878e+00,8.5385e+00,0.0000e+00,1.0000e+00
2.5027e+00,3.2941e+00,1.0000e+00,0.0000e+00
6.3267e+00,8.9234e+00,0.0000e+00,1.0000e+00
3.9714e+00,1.7047e+00,1.0000e+00,0.0000e+00
3.6249e+00,7.1578e+00,0.0000e+00,1.0000e+00
2.9357e+00,2.5448e+00,1.0000e+00,0.0000e+00
8.0313e+00,6.3749e+00,0.0000e+00,1.0000e+00
6.1049e+00,7.5597e+00,0.0000e+00,1.0000e+00
5.2498e+00,9.1370e+00,0.0000e+00,1.0000e+00
4.4239e+00,7.3139e+00,0.0000e+00,1.0000e+00
